source,target,weight
RIVL,SAAVR,298383.0
RIVL,RIAR,288921.0
RIVL,SIAVR,1153996.0
RIVL,AVDL,313927.0
RIVL,RIAL,1232056.0
ASKL,URBL,8448.0
ASKL,ASJL,2597253.0
ASKL,IL2L,89210.0
ASKL,ASJR,7434.0
ASKL,RMGL,160174.0
ASKL,PVQR,155105.0
ASKL,ASIL,411586.0
ASKL,URXL,22302.0
ASKL,ALA,562636.0
ASKL,ADAL,170649.0
ASKL,ASGL,236206.0
ASKL,AIAR,38860.0
ASKL,AIAL,5018112.0
ASKL,PVQL,4334837.0
ASKL,ASKR,452136.0
ASKL,AVHL,46970.0
ASKL,ASEL,543037.0
ASKL,AWCR,42915.0
ASKL,OLLL,39536.0
ASKL,RIML,61839.0
ASKL,IL1L,23654.0
ASKL,IL2DL,34129.0
ASKL,AIML,1471979.0
ASKL,RIFL,215592.0
ASKL,AWCL,650158.0
ASKL,URADL,2027.0
ASKL,ASER,38522.0
ASKL,AVFL,424765.0
ASKL,AVFR,21964.0
ASKL,AIBL,973209.0
ASKL,AWAR,47984.0
ASKL,ADEL,4730.0
ASKL,AWAL,360560.0
ASKL,SIADR,17909.0
ASKL,ASHL,824524.0
ASKL,AVDL,41902.0
RID,RID,50350.0
RID,CEPDL,14868.0
RID,URBL,388945.0
RID,AVJR,541347.0
RID,URYDR,2027.0
RID,URYDL,77721.0
RID,FLPL,97320.0
RID,AVL,146657.0
RID,AVBR,2109972.0
RID,ALML,702873.0
RID,AFDL,49336.0
RID,RMGL,657592.0
RID,SMDVR,192952.0
RID,SMDDL,1689.0
RID,RICL,175718.0
RID,ADAL,198021.0
RID,ASGL,30750.0
RID,IL1DR,19261.0
RID,AUAL,40212.0
RID,AUAR,224040.0
RID,AINR,2244464.0
RID,PVQL,47984.0
RID,SIBVL,255805.0
RID,SAADR,30074.0
RID,AVM,8448.0
RID,AVHR,319334.0
RID,AINL,2388756.0
RID,AVBL,10137.0
RID,SIBDR,4055.0
RID,DVA,1135411.0
RID,DVC,358871.0
RID,URYVL,136181.0
RID,RIML,71639.0
RID,SMBDL,11827.0
RID,SIBDL,150712.0
RID,OLQDR,148684.0
RID,PVT,1090467.0
RID,AVEL,182476.0
RID,RMFL,2703.0
RID,AIML,135168.0
RID,OLQVL,72314.0
RID,BAGR,1126287.0
RID,RIGL,1233070.0
RID,RIGR,295342.0
RID,SDQL,946176.0
RID,AVFR,100700.0
RID,BAGL,1067827.0
RID,AIBR,94955.0
RID,AFDR,112189.0
RID,PVCR,355491.0
RID,RIR,28047.0
RID,AVKL,646778.0
RID,PVCL,1535846.0
RID,ADFL,14530.0
RID,AQR,370022.0
RID,RIS,25006.0
RID,PVPL,88197.0
RID,AIZL,378132.0
RID,SIBVR,2639493.0
RID,SMBVL,82114.0
RID,ASHL,65894.0
RID,SAAVR,206131.0
RID,SIAVL,22302.0
RID,AVDR,2362398.0
RID,RIBR,43591.0
RID,AVDL,871495.0
CEPDL,URBL,2304614.0
CEPDL,URYDL,1592954.0
CEPDL,AVJL,57108.0
CEPDL,ALML,628531.0
CEPDL,RMGL,1147576.0
CEPDL,RMDR,68597.0
CEPDL,URXL,2241761.0
CEPDL,RMDDR,1143183.0
CEPDL,RICL,638330.0
CEPDL,SMDDR,940769.0
CEPDL,ADAL,72652.0
CEPDL,RMDDL,210186.0
CEPDL,AINR,675.0
CEPDL,SIBVL,125706.0
CEPDL,AVHL,52715.0
CEPDL,AINL,6420.0
CEPDL,SIBDR,6420.0
CEPDL,OLLL,1419264.0
CEPDL,SMBDR,885350.0
CEPDL,DVC,7772.0
CEPDL,SMBDL,22978.0
CEPDL,PVR,140236.0
CEPDL,PVT,7096.0
CEPDL,IL2DL,1434470.0
CEPDL,AIML,11151.0
CEPDL,AVER,689356.0
CEPDL,RIFL,87521.0
CEPDL,URADL,1975142.0
CEPDL,RIGL,2027.0
CEPDL,BDUL,43253.0
CEPDL,OLQDL,1100943.0
CEPDL,RIPL,434565.0
CEPDL,RMDL,630896.0
CEPDL,RMDVL,2245816.0
CEPDL,RMHL,104417.0
CEPDL,RIS,758292.0
CEPDL,ADEL,75356.0
CEPDL,RMHR,1302343.0
CEPDL,SIADR,149360.0
CEPDL,RIAR,55418.0
CEPDL,AVDL,46295.0
CEPDL,RIAL,650158.0
URBL,URYDL,46295.0
URBL,AVJL,18247.0
URBL,ASJL,43591.0
URBL,ALML,228433.0
URBL,IL2L,841758.0
URBL,RMGL,260198.0
URBL,RMDR,201738.0
URBL,URXL,1324308.0
URBL,ALA,45281.0
URBL,ALNL,18585.0
URBL,RMDDR,602511.0
URBL,RICL,1474682.0
URBL,SMDDR,137871.0
URBL,ADAL,557230.0
URBL,PVQL,22302.0
URBL,SIBVL,972195.0
URBL,SAADR,133140.0
URBL,SIBDR,137871.0
URBL,OLLL,1320253.0
URBL,DVA,200386.0
URBL,SMBDR,754913.0
URBL,IL1L,1891338.0
URBL,SIBDL,586291.0
URBL,PVR,113541.0
URBL,AVEL,93603.0
URBL,OLQVL,143953.0
URBL,AWCL,7434.0
URBL,BDUL,11489.0
URBL,OLQDL,217282.0
URBL,RMDL,4392.0
URBL,PVCL,67921.0
URBL,RMHL,205117.0
URBL,ADEL,1153658.0
URBL,RMHR,1536860.0
URBL,BWM-VL08,1689.0
URBL,SIBVR,678543.0
URBL,SMBVL,310886.0
URBL,SIADR,12503.0
URBL,SIAVL,113541.0
URBL,AVDR,284866.0
URBL,AVDL,121989.0
FLPR,SAAVL,21288.0
FLPR,FLPL,862709.0
FLPR,AVBR,35819.0
FLPR,ADAR,30750.0
FLPR,SMDDR,66908.0
FLPR,ADAL,133816.0
FLPR,RIMR,138885.0
FLPR,AVAR,752547.0
FLPR,DVA,219648.0
FLPR,SMBDL,42240.0
FLPR,AVEL,25344.0
FLPR,RMFL,47984.0
FLPR,AVER,36495.0
FLPR,SDQR,488632.0
FLPR,RIGR,9461.0
FLPR,SDQL,15882.0
FLPR,AIBR,85155.0
FLPR,PVCR,92590.0
FLPR,PVCL,272701.0
FLPR,AIBL,892784.0
FLPR,ADER,447068.0
FLPR,AQR,1013.0
FLPR,RIS,464302.0
FLPR,ADEL,242626.0
FLPR,RIAR,109824.0
AVJR,URYDR,65218.0
AVJR,URYDL,151050.0
AVJR,FLPL,235530.0
AVJR,AVJL,874536.0
AVJR,CEPDR,66570.0
AVJR,AVBR,703887.0
AVJR,ALML,569733.0
AVJR,ALMR,301424.0
AVJR,ASJR,84142.0
AVJR,RMGL,207820.0
AVJR,PVQR,33116.0
AVJR,URXR,30412.0
AVJR,SMDVR,70287.0
AVJR,SMDDL,74680.0
AVJR,URXL,62853.0
AVJR,ALA,35481.0
AVJR,RICL,333527.0
AVJR,AIYL,498432.0
AVJR,ADAL,456867.0
AVJR,IL1DR,26019.0
AVJR,AINR,627517.0
AVJR,PVQL,57108.0
AVJR,AVHL,48660.0
AVJR,AVM,952596.0
AVJR,AVHR,922521.0
AVJR,AVBL,2423900.0
AVJR,AVAR,3041.0
AVJR,URYVL,55418.0
AVJR,RIML,1111756.0
AVJR,RIVR,126382.0
AVJR,OLLR,11489.0
AVJR,SIBDL,61839.0
AVJR,OLQDR,48660.0
AVJR,PVR,14530.0
AVJR,AVEL,106444.0
AVJR,RIFR,357519.0
AVJR,AIMR,147333.0
AVJR,OLQVL,19599.0
AVJR,RIFL,1625395.0
AVJR,URADL,83466.0
AVJR,SDQR,19599.0
AVJR,BDUR,439633.0
AVJR,BDUL,937052.0
AVJR,OLQDL,2703.0
AVJR,AVFR,124016.0
AVJR,PVCR,494376.0
AVJR,URADR,46295.0
AVJR,PVCL,2030899.0
AVJR,AWAR,4392.0
AVJR,ADER,100362.0
AVJR,AQR,110837.0
AVJR,RIS,891432.0
AVJR,PVPL,22978.0
AVJR,SIBVR,1013.0
AVJR,SMBVL,183828.0
AVJR,ASHL,116244.0
AVJR,SIAVL,23992.0
AVJR,AVDR,2634762.0
AVJR,AVDL,72652.0
AVJR,ASHR,224040.0
URYDR,SAAVL,67584.0
URYDR,AVJL,61163.0
URYDR,URBR,2703.0
URYDR,AVL,127733.0
URYDR,CEPDR,1061068.0
URYDR,AVBR,74342.0
URYDR,ASIR,18247.0
URYDR,ASJR,61839.0
URYDR,PVQR,2027.0
URYDR,URXR,1477386.0
URYDR,SMDVR,66908.0
URYDR,SMDDL,689018.0
URYDR,ALA,43253.0
URYDR,ADAR,185518.0
URYDR,IL1DR,2791219.0
URYDR,RIMR,90562.0
URYDR,RMER,357857.0
URYDR,AIAR,2365.0
URYDR,RMEV,371712.0
URYDR,RMDDL,880619.0
URYDR,RMED,703549.0
URYDR,AUAR,1013.0
URYDR,AINR,5068.0
URYDR,SIBVL,43253.0
URYDR,BWM-DR01,15882.0
URYDR,BWM-DR03,380835.0
URYDR,AVHR,57446.0
URYDR,AINL,15882.0
URYDR,AVBL,149022.0
URYDR,ASEL,1013.0
URYDR,SIBDR,20275.0
URYDR,AWCR,37509.0
URYDR,AVAR,153415.0
URYDR,DVA,47646.0
URYDR,SMBDR,101713.0
URYDR,DVC,169635.0
URYDR,RIML,21288.0
URYDR,RIVR,61501.0
URYDR,OLLR,335554.0
URYDR,SIBDL,50688.0
URYDR,OLQDR,2616852.0
URYDR,PVT,100362.0
URYDR,AVEL,1017477.0
URYDR,RMFL,30750.0
URYDR,AIMR,38860.0
URYDR,RMFR,89886.0
URYDR,IL2DR,815738.0
URYDR,AVER,103403.0
URYDR,AWCL,56094.0
URYDR,AVFL,7096.0
URYDR,BDUR,11151.0
URYDR,RIGR,367994.0
URYDR,AIBR,16558.0
URYDR,AFDR,1689.0
URYDR,AVKR,10475.0
URYDR,RMDVR,3025735.0
URYDR,AVKL,15882.0
URYDR,URADR,1482792.0
URYDR,AIBL,257157.0
URYDR,AWAR,10475.0
URYDR,RIS,340961.0
URYDR,SIADR,63528.0
URYDR,AIZR,39874.0
URYDR,SAAVR,61163.0
URYDR,AVDR,160174.0
URYDR,RIBR,1336473.0
SAAVL,SAAVL,22302.0
SAAVL,URYDL,32440.0
SAAVL,ASIR,50350.0
SAAVL,ASJR,75018.0
SAAVL,RMGL,231137.0
SAAVL,RMDR,15544.0
SAAVL,SMDVR,378132.0
SAAVL,ASIL,33454.0
SAAVL,SMDDL,538644.0
SAAVL,SMDVL,1750087.0
SAAVL,ALNL,1048227.0
SAAVL,ADAR,300410.0
SAAVL,RICL,7772.0
SAAVL,SMDDR,5056972.0
SAAVL,SABD,189911.0
SAAVL,ALNR,37171.0
SAAVL,RIMR,3107512.0
SAAVL,AINR,19937.0
SAAVL,SAADR,483225.0
SAAVL,ASKR,70287.0
SAAVL,SIBDR,347381.0
SAAVL,AWCR,4392.0
SAAVL,OLLL,4392.0
SAAVL,AVAR,991795.0
SAAVL,SMBDR,2430658.0
SAAVL,RIML,2057594.0
SAAVL,SIADL,114892.0
SAAVL,SMBDL,80424.0
SAAVL,IL1L,137871.0
SAAVL,RIVR,153415.0
SAAVL,OLLR,51701.0
SAAVL,SIBDL,36495.0
SAAVL,RMFL,3305195.0
SAAVL,AIMR,1689.0
SAAVL,AVER,68259.0
SAAVL,ASER,59811.0
SAAVL,SDQR,678205.0
SAAVL,RMGR,509583.0
SAAVL,RIGR,84817.0
SAAVL,SDQL,71976.0
SAAVL,BAGL,123340.0
SAAVL,AIBR,88197.0
SAAVL,AFDR,109486.0
SAAVL,PVCR,175042.0
SAAVL,AVKR,105431.0
SAAVL,RMDL,51025.0
SAAVL,RMDVL,488294.0
SAAVL,AIBL,111851.0
SAAVL,RMHL,98672.0
SAAVL,ADER,30750.0
SAAVL,AQR,7434.0
SAAVL,SMBVR,1102632.0
SAAVL,ADEL,195993.0
SAAVL,SAADL,10475.0
SAAVL,RMHR,242964.0
SAAVL,SAAVR,1097564.0
SAAVL,SIAVL,59136.0
SAAVL,AVDR,160174.0
SAAVL,SIAVR,277432.0
SAAVL,AVDL,81776.0
SAAVL,RIAL,1234083.0
IL2VL,IL2L,225054.0
IL2VL,URXL,94617.0
IL2VL,RICL,105431.0
IL2VL,ADAL,21288.0
IL2VL,RMER,578181.0
IL2VL,RMEV,511610.0
IL2VL,RMEL,329134.0
IL2VL,RMDDL,130099.0
IL2VL,RMED,126720.0
IL2VL,SIBVL,28047.0
IL2VL,DVA,36495.0
IL2VL,DVC,118272.0
IL2VL,URYVL,300072.0
IL2VL,SIADL,24330.0
IL2VL,SMBDL,2027.0
IL2VL,RIVR,4730.0
IL2VL,SIBDL,29736.0
IL2VL,PVT,48998.0
IL2VL,RMFL,48660.0
IL2VL,OLQVL,1038428.0
IL2VL,URAVL,1489551.0
IL2VL,BAGR,159498.0
IL2VL,RIGL,88872.0
IL2VL,AIBR,143278.0
IL2VL,RIPL,2293800.0
IL2VL,RMDVR,19261.0
IL2VL,RMHL,61839.0
IL2VL,SAADL,7434.0
IL2VL,SIBVR,4055.0
IL2VL,IL1VL,1772052.0
IL2VL,SIAVL,40888.0
IL2VL,RIAL,323051.0
URYDL,AVJL,83804.0
URYDL,AVL,136857.0
URYDL,ASJL,29061.0
URYDL,ASIL,26695.0
URYDL,SMDVL,116244.0
URYDL,URXL,1087088.0
URYDL,ALA,41902.0
URYDL,RMDDR,1380065.0
URYDL,RICL,8110.0
URYDL,SMDDR,322037.0
URYDL,ADAL,204441.0
URYDL,AUAL,16896.0
URYDL,RMER,54743.0
URYDL,RMEV,142602.0
URYDL,RMEL,273377.0
URYDL,RMED,710645.0
URYDL,AVHL,67921.0
URYDL,AVBL,45957.0
URYDL,SIBDR,119623.0
URYDL,AWCR,1351.0
URYDL,OLLL,338595.0
URYDL,DVA,83128.0
URYDL,DVC,98334.0
URYDL,RIML,3379.0
URYDL,SIADL,70625.0
URYDL,SMBDL,47646.0
URYDL,IL1L,368332.0
URYDL,RIVR,102727.0
URYDL,SIBDL,3041.0
URYDL,PVT,138547.0
URYDL,AVEL,102389.0
URYDL,IL2DL,983009.0
URYDL,AIML,24330.0
URYDL,AVER,891432.0
URYDL,URADL,2190397.0
URYDL,RIGL,230461.0
URYDL,BWM-VL02,32778.0
URYDL,OLQDL,2157281.0
URYDL,AVFR,3379.0
URYDL,AIBR,152064.0
URYDL,PVCR,1013.0
URYDL,RIPL,7434.0
URYDL,AVKR,42577.0
URYDL,RMDVL,2644224.0
URYDL,AVKL,128747.0
URYDL,RIS,224716.0
URYDL,AIZL,16558.0
URYDL,SAAVR,57446.0
URYDL,AVDR,47646.0
URYDL,AVDL,149360.0
FLPL,AVJL,114216.0
FLPL,AVBR,595752.0
FLPL,SMDVL,136857.0
FLPL,ADAR,150712.0
FLPL,AIYL,35143.0
FLPL,ADAL,243302.0
FLPL,RIMR,23316.0
FLPL,AVM,237895.0
FLPL,AVHR,303452.0
FLPL,AVBL,487280.0
FLPL,AVAR,769105.0
FLPL,DVA,827228.0
FLPL,RIML,92928.0
FLPL,SMBDL,262225.0
FLPL,RIVR,115906.0
FLPL,PVR,131450.0
FLPL,AVEL,261550.0
FLPL,RMFL,51025.0
FLPL,RMFR,33792.0
FLPL,AVER,492349.0
FLPL,SDQR,368670.0
FLPL,SDQL,265267.0
FLPL,AIBR,94279.0
FLPL,PVCR,963747.0
FLPL,AVKR,2703.0
FLPL,PVCL,777891.0
FLPL,RMHL,69273.0
FLPL,ADER,345354.0
FLPL,AQR,50012.0
FLPL,RIS,1983590.0
FLPL,PVPL,18247.0
FLPL,PVPR,305141.0
FLPL,ADEL,211875.0
FLPL,AVDR,709632.0
FLPL,SIAVR,370698.0
FLPL,AVDL,666378.0
AVJL,URBR,213903.0
AVJL,AVBR,2198845.0
AVJL,ASJL,57784.0
AVJL,ALML,277094.0
AVJL,ALMR,13178.0
AVJL,PVQR,50350.0
AVJL,URXR,1351.0
AVJL,SMDVL,125706.0
AVJL,URXL,49674.0
AVJL,OLQVR,12503.0
AVJL,ALA,50012.0
AVJL,ADAR,408545.0
AVJL,RICL,110837.0
AVJL,RIMR,594063.0
AVJL,SIBVL,17571.0
AVJL,AVHL,1034373.0
AVJL,AVM,3378524.0
AVJL,AINL,527831.0
AVJL,AVBL,449771.0
AVJL,SIBDR,22978.0
AVJL,AVAR,179097.0
AVJL,DVA,1351.0
AVJL,OLQDR,9461.0
AVJL,PVR,431523.0
AVJL,RIFR,1683855.0
AVJL,AIML,98672.0
AVJL,AVER,94617.0
AVJL,RIFL,260198.0
AVJL,URADL,57784.0
AVJL,URYVR,35819.0
AVJL,AVFL,6758.0
AVJL,BDUR,854261.0
AVJL,BDUL,180787.0
AVJL,RMGR,453488.0
AVJL,OLQDL,79749.0
AVJL,AVFR,423075.0
AVJL,PVCR,778567.0
AVJL,URADR,55418.0
AVJL,PVCL,1592616.0
AVJL,AQR,4392.0
AVJL,RIS,646778.0
AVJL,PVPR,55418.0
AVJL,SMBVR,173352.0
AVJL,ADEL,21964.0
AVJL,SIADR,1689.0
AVJL,ASHL,142940.0
AVJL,AVDR,84480.0
AVJL,SIAVR,33792.0
AVJL,AVDL,1595996.0
AVJL,ASHR,25681.0
URBR,AVL,6758.0
URBR,CEPDR,3002757.0
URBR,IL2R,1545308.0
URBR,ALMR,24330.0
URBR,ASJR,4730.0
URBR,PVQR,11151.0
URBR,RMDR,3717.0
URBR,URXR,2057256.0
URBR,SMDVR,9123.0
URBR,SMDDL,188897.0
URBR,OLQVR,509921.0
URBR,ALA,16220.0
URBR,RMDDR,139898.0
URBR,ADAR,469708.0
URBR,RICL,1663580.0
URBR,ALNR,57108.0
URBR,RMDDL,534927.0
URBR,SIBVL,803235.0
URBR,ASKR,4055.0
URBR,BWM-DR04,2703.0
URBR,AINL,5406.0
URBR,SIBDR,67246.0
URBR,IL1R,1617285.0
URBR,DVA,673812.0
URBR,SMBDR,675.0
URBR,DVC,42577.0
URBR,SIADL,48998.0
URBR,SMBDL,937390.0
URBR,RIVR,221337.0
URBR,OLLR,1497661.0
URBR,SIBDL,80087.0
URBR,OLQDR,177408.0
URBR,PVR,5744.0
URBR,PVT,57446.0
URBR,BWM-VR04,22302.0
URBR,AIMR,10813.0
URBR,BWM-VR06,43253.0
URBR,RMGR,205117.0
URBR,RIGR,8448.0
URBR,AVFR,3041.0
URBR,PVCR,4730.0
URBR,AVKR,6082.0
URBR,RMDL,260536.0
URBR,PVCL,353126.0
URBR,RMHL,2141399.0
URBR,ADER,1154672.0
URBR,RIS,11151.0
URBR,SMBVR,315279.0
URBR,SAADL,48998.0
URBR,RMHR,160174.0
URBR,SIBVR,967802.0
URBR,AVDR,132464.0
URBR,SIAVR,170311.0
URBR,AVDL,87521.0
AVL,CEPDR,3717.0
AVL,RMDR,29061.0
AVL,SMDVR,418007.0
AVL,SMDDL,2027.0
AVL,SMDVL,740382.0
AVL,OLQVR,115230.0
AVL,RICL,15544.0
AVL,IL1DR,57108.0
AVL,RIMR,394352.0
AVL,RMER,647792.0
AVL,RMEV,1896407.0
AVL,RMEL,558919.0
AVL,RMED,605552.0
AVL,SMBDR,860344.0
AVL,DVC,578181.0
AVL,URYVL,145305.0
AVL,RIML,159498.0
AVL,RIVR,863047.0
AVL,OLLR,95969.0
AVL,OLQDR,94617.0
AVL,PVT,1963991.0
AVL,RMFL,655902.0
AVL,RMFR,148008.0
AVL,OLQVL,147333.0
AVL,AVER,144291.0
AVL,URADL,8110.0
AVL,URAVL,186193.0
AVL,URYVR,242964.0
AVL,URAVR,72990.0
AVL,SDQR,44267.0
AVL,RMGR,18585.0
AVL,RIGR,1508812.0
AVL,OLQDL,79073.0
AVL,AIBR,418344.0
AVL,AVKR,4097617.0
AVL,RMDL,27371.0
AVL,RIR,531548.0
AVL,AVKL,3522816.0
AVL,URADR,92252.0
AVL,AIBL,803911.0
AVL,RIS,5780797.0
AVL,SMBVR,169297.0
AVL,IL1VR,19599.0
AVL,SIBVR,363939.0
AVL,SIADR,613662.0
AVL,IL1VL,337.0
AVL,RIBR,405841.0
CEPDR,ALMR,532224.0
CEPDR,ASJR,11489.0
CEPDR,RMDR,611973.0
CEPDR,URXR,1828147.0
CEPDR,SMDDL,1046538.0
CEPDR,RMDDR,362250.0
CEPDR,ADAR,25006.0
CEPDR,RICL,696453.0
CEPDR,IL1DR,1688924.0
CEPDR,RMDDL,832634.0
CEPDR,RMED,18247.0
CEPDR,AUAR,102051.0
CEPDR,AINR,89210.0
CEPDR,BWM-DR01,57784.0
CEPDR,BWM-DR03,375429.0
CEPDR,AVHR,59811.0
CEPDR,BWM-DR05,263915.0
CEPDR,BWM-DR04,1209753.0
CEPDR,BWM-DR07,908328.0
CEPDR,BWM-DR06,1065461.0
CEPDR,AINL,13178.0
CEPDR,BWM-DR08,2112337.0
CEPDR,AVAR,32440.0
CEPDR,IL1R,40888.0
CEPDR,SMBDR,33116.0
CEPDR,DVC,99686.0
CEPDR,RIML,2703.0
CEPDR,SIADL,11489.0
CEPDR,SMBDL,642048.0
CEPDR,OLLR,973885.0
CEPDR,OLQDR,1713254.0
CEPDR,PVR,249047.0
CEPDR,PVT,83466.0
CEPDR,AVEL,846827.0
CEPDR,RIFR,74680.0
CEPDR,BWM-VR04,451461.0
CEPDR,AIMR,117258.0
CEPDR,RMFR,11489.0
CEPDR,IL2DR,1459814.0
CEPDR,AVER,47646.0
CEPDR,BAGR,118272.0
CEPDR,BDUR,117596.0
CEPDR,BDUL,47646.0
CEPDR,RMGR,473425.0
CEPDR,RIGR,68597.0
CEPDR,PVCR,23992.0
CEPDR,AVKR,3041.0
CEPDR,RMDL,53391.0
CEPDR,RMDVR,1586196.0
CEPDR,RMDVL,6082.0
CEPDR,AVKL,13854.0
CEPDR,URADR,1229352.0
CEPDR,AIBL,5744.0
CEPDR,RMHL,1205698.0
CEPDR,ADER,62515.0
CEPDR,RIS,1437511.0
CEPDR,BWM-DR02,8785.0
CEPDR,RMHR,439971.0
CEPDR,SIBVR,224378.0
CEPDR,RIAR,1393582.0
CEPDR,AVDR,218634.0
CEPDR,RIBR,403476.0
CEPDR,AVDL,92928.0
CEPDR,RIAL,159836.0
AVBR,AWBR,18585.0
AVBR,ALMR,411586.0
AVBR,URXR,41902.0
AVBR,SMDVL,43929.0
AVBR,URXL,21288.0
AVBR,ADAR,1590251.0
AVBR,ADAL,1215498.0
AVBR,SABD,31764.0
AVBR,RIMR,1458124.0
AVBR,AUAR,222689.0
AVBR,SIBVL,257832.0
AVBR,AVHL,1236787.0
AVBR,ADFR,324741.0
AVBR,AVM,1256048.0
AVBR,AVHR,342650.0
AVBR,AVBL,855613.0
AVBR,AVAR,1742991.0
AVBR,DVA,1553080.0
AVBR,DVC,54743.0
AVBR,URYVL,69611.0
AVBR,RIML,358195.0
AVBR,SIADL,2027.0
AVBR,SMBDL,53391.0
AVBR,SIBDL,125030.0
AVBR,OLQDR,109486.0
AVBR,PVR,2027.0
AVBR,AVEL,49674.0
AVBR,RIFR,1820712.0
AVBR,AIMR,6758.0
AVBR,RMFR,27371.0
AVBR,AVER,734300.0
AVBR,RIFL,5068.0
AVBR,AVFL,167270.0
AVBR,SDQR,879605.0
AVBR,RIGL,576829.0
AVBR,BDUR,302438.0
AVBR,BDUL,53391.0
AVBR,RMGR,198696.0
AVBR,SDQL,1426360.0
AVBR,AVFR,145981.0
AVBR,BAGL,7772.0
AVBR,AIBR,1256724.0
AVBR,PVCR,1660876.0
AVBR,AVKR,174028.0
AVBR,RIR,9123.0
AVBR,RIPR,77383.0
AVBR,AVKL,64880.0
AVBR,URADR,78059.0
AVBR,PVCL,2589818.0
AVBR,AWAR,469370.0
AVBR,AQR,3372779.0
AVBR,RIS,54743.0
AVBR,PVPL,1286799.0
AVBR,PVPR,1797734.0
AVBR,SMBVR,23992.0
AVBR,SIBVR,1001594.0
AVBR,SMBVL,285880.0
AVBR,AIZR,243978.0
AVBR,ASHL,7772.0
AVBR,AVDR,516003.0
AVBR,RIBR,94955.0
AVBR,AVDL,830945.0
AVBR,ASHR,1663918.0
BWM-VR08,RMDR,241950.0
BWM-VR08,URXR,45281.0
BWM-VR08,ADAR,2365.0
BWM-VR08,RICL,3717.0
BWM-VR08,SAADR,4392.0
BWM-VR08,SIBDR,128071.0
BWM-VR08,RIML,219985.0
BWM-VR08,BWM-VR04,772485.0
BWM-VR08,RMFR,57446.0
BWM-VR08,BWM-VR06,2469181.0
BWM-VR08,RMGR,1117163.0
BWM-VR08,RMDL,128071.0
BWM-VR08,SMBVR,155443.0
ASJL,ALML,14530.0
ASJL,IL2L,98334.0
ASJL,AWBL,41564.0
ASJL,ASJR,499107.0
ASJL,RMGL,347719.0
ASJL,PVQR,221675.0
ASJL,ASIL,282501.0
ASJL,URXL,35819.0
ASJL,ALA,376780.0
ASJL,SMDDR,37171.0
ASJL,ASGL,120299.0
ASJL,AUAL,1013.0
ASJL,AIAL,641034.0
ASJL,PVQL,5632112.0
ASJL,ASKR,100024.0
ASJL,AVHL,50350.0
ASJL,ASEL,282163.0
ASJL,SIBDR,48322.0
ASJL,OLLL,47646.0
ASJL,IL1L,31764.0
ASJL,AIML,3089940.0
ASJL,RIFL,120637.0
ASJL,AVFL,637992.0
ASJL,OLQDL,54743.0
ASJL,AVFR,183828.0
ASJL,ADEL,3717.0
ASJL,AWAL,133140.0
ASJL,SIADR,96307.0
ASJL,ASHL,8448.0
ASJL,AVDL,96645.0
ALML,RMGL,541685.0
ALML,URXL,215255.0
ALML,RMDDR,134154.0
ALML,SMDDR,2027.0
ALML,ADAL,1014435.0
ALML,PVQL,95293.0
ALML,SAADR,369684.0
ALML,AVHL,308858.0
ALML,AVM,870144.0
ALML,AINL,249384.0
ALML,AVBL,630896.0
ALML,SIBDR,828241.0
ALML,DVA,26357.0
ALML,SMBDR,932321.0
ALML,URYVL,100700.0
ALML,IL1L,76369.0
ALML,PVR,1238476.0
ALML,AVEL,31764.0
ALML,AIML,590346.0
ALML,OLQVL,124354.0
ALML,RIFL,494714.0
ALML,AVFL,34467.0
ALML,BDUL,1815306.0
ALML,SDQL,1030993.0
ALML,AVFR,126720.0
ALML,RMDL,9461.0
ALML,PVCL,1056000.0
ALML,ADEL,569395.0
ALML,SIADR,858316.0
ALML,ASHL,15544.0
ALML,AVDR,1607147.0
ALML,AVDL,1001256.0
BWM-VR02,BWM-VR01,1103308.0
BWM-VR02,BWM-VR03,32778.0
BWM-VR02,IL2R,7772.0
BWM-VR02,RMDR,71301.0
BWM-VR02,RMDDR,303452.0
BWM-VR02,RMER,19937.0
BWM-VR02,RMEL,1174609.0
BWM-VR02,RMDDL,24668.0
BWM-VR02,BWM-DR04,138547.0
BWM-VR02,SIBDR,17571.0
BWM-VR02,IL1R,824186.0
BWM-VR02,BWM-VR04,6845921.0
BWM-VR02,RMFR,1013.0
BWM-VR02,URAVR,939417.0
BWM-VR02,BWM-VR06,28723.0
BWM-VR02,RMGR,201400.0
BWM-VR02,RMDL,64542.0
BWM-VR02,RMDVR,8110.0
BWM-VR02,RIPR,46295.0
BWM-VR02,RMDVL,537292.0
BWM-VR02,URADR,28385.0
BWM-VR02,RMHL,440309.0
BWM-VR02,BWM-DR02,2466478.0
BWM-VR02,SMBVR,129761.0
BWM-VR02,IL1VR,99686.0
BWM-VR01,BWM-VR05,137533.0
BWM-VR01,BWM-VR03,4278067.0
BWM-VR01,SMDVL,36157.0
BWM-VR01,OLQVR,2027.0
BWM-VR01,RMDDR,212889.0
BWM-VR01,SMDDR,122327.0
BWM-VR01,BWM-VL01,624476.0
BWM-VR01,RMER,63528.0
BWM-VR01,RMEV,32102.0
BWM-VR01,RMED,297707.0
BWM-VR01,IL1R,54405.0
BWM-VR01,BWM-VR04,8110.0
BWM-VR01,URYVR,62177.0
BWM-VR01,URAVR,2251898.0
BWM-VR01,BWM-VR06,3379.0
BWM-VR01,BWM-VL03,138885.0
BWM-VR01,RMDVR,66570.0
