source,target,weight
AVDL,RIVL,698
AVDL,RMGR,1123
AVDL,SAADL,1239
AVDL,SAADR,230
AVDL,SDQL,273
AVDL,SDQR,2358
AVDL,SIADR,548
AVDL,SIBDL,112
AVDL,SIBVL,7381
AVDL,SMBDR,2449
AVDL,SMBVR,36
AVDL,URADL,393
AVDL,URBR,4571
AVDL,URXL,512
AVDL,URYDL,1364
AVDL,URYVR,574
AVEL,AIML,2455
AVEL,AIZR,12663
AVEL,ALA,6991
AVEL,ALML,2750
AVEL,ASJL,736
AVEL,AVDR,7364
AVEL,AVKL,930
AVEL,BDUL,990
AVEL,CEPDL,12
AVEL,CEPVR,7244
AVEL,DVA,773
AVEL,IL1L,2294
AVEL,IL2L,1330
AVEL,OLLR,7780
AVEL,OLQDR,790
AVEL,RICR,478
AVEL,RIH,779
AVEL,RIML,3161
AVEL,RMDDR,4709
AVEL,RMDL,4230
AVEL,RMDVL,1688
AVEL,RMED,725
AVEL,RMHL,733
AVEL,SAADL,682
AVEL,SAADR,4230
AVEL,SIADR,2530
AVEL,SMDDL,5533
AVEL,URYDL,606
AVEL,URYDR,12666
AVEL,URYVR,11056
AVER,AIBL,451
AVER,AIBR,2673
AVER,AIZR,9529
AVER,ALA,8460
AVER,ALMR,918
AVER,ASJR,626
AVER,AUAR,8059
AVER,AVAR,2704
AVER,AVBR,4441
AVER,AVDL,3632
AVER,AVEL,1305
AVER,AVKL,1230
AVER,AVKR,7581
AVER,CEPDL,2513
AVER,CEPVR,1072
AVER,DVA,3771
AVER,FLPL,267
AVER,HSNR,279
AVER,IL1DR,60
AVER,IL1L,3226
AVER,IL2DR,809
AVER,OLLL,14173
AVER,OLQDL,451
AVER,OLQDR,365
AVER,PVPL,219
AVER,PVQR,609
AVER,RIBL,3718
AVER,RID,767
AVER,RIFR,268
AVER,RIGL,2360
AVER,RIML,6682
AVER,RIMR,275
AVER,RIR,238
AVER,RIS,1753
AVER,RMDDL,3183
AVER,RMDVL,5377
AVER,RMED,574
AVER,RMER,932
AVER,RMFL,34
AVER,SAADL,5214
AVER,SIAVL,8376
AVER,SIBDL,919
AVER,SIBVL,672
AVER,SMDDL,559
AVER,SMDDR,8170
AVER,SMDVL,19
AVER,URYVL,2746
AVFL,AIML,10052
AVFL,AIMR,9448
AVFL,ALNR,73
AVFL,ASER,84
AVFL,ASHL,4727
AVFL,ASJR,11576
AVFL,AVBL,6853
AVFL,AVBR,2820
AVFL,AVFR,34312
AVFL,AVHL,1517
AVFL,AVHR,5698
AVFL,AWAL,6028
AVFL,AWAR,8040
AVFL,BDUL,7621
AVFL,BDUR,1588
AVFL,CEPVR,884
AVFL,HSNR,4689
AVFL,PVQR,18128
AVFL,PVR,29
AVFL,RIFL,11907
AVFL,RIFR,3397
AVFL,RMGR,6647
AVFL,SIBDL,616
AVFL,SMBVL,3620
AVFL,SMDDL,406
AVFL,SMDDR,242
AVFL,URXL,516
AVFL,URXR,284
AVFR,AIML,7556
AVFR,AIMR,1163
AVFR,ALML,44
AVFR,ASHL,946
AVFR,ASJL,7844
AVFR,ASKR,5268
AVFR,AVBL,4114
AVFR,AVBR,1193
AVFR,AVEL,15
AVFR,AVFL,12254
AVFR,AVHR,3467
AVFR,AVM,10
AVFR,AWAL,4236
AVFR,AWAR,8167
AVFR,AWBL,2918
AVFR,AWBR,5852
AVFR,BDUL,5167
AVFR,BDUR,384
AVFR,HSNR,5206
AVFR,IL1L,31
AVFR,IL2L,60
AVFR,OLLL,60
AVFR,PVNL,522
AVFR,PVQR,21741
AVFR,RIFL,10368
AVFR,RIFR,3569
AVFR,RMGL,2594
AVFR,RMGR,264
AVFR,SIBDL,178
AVFR,SIBVR,593
AVFR,SMDDL,115
AVFR,SMDDR,118
AVFR,URXR,176
AVHL,ADEL,3180
AVHL,ADFR,5262
AVHL,AIML,1888
AVHL,AINL,6885
AVHL,AIZR,1021
AVHL,ALA,1260
AVHL,ALML,46
AVHL,AQR,2743
AVHL,AUAR,179
AVHL,AVAR,7389
AVHL,AVBR,4001
AVHL,AVDL,87
AVHL,AWAR,782
AVHL,AWBR,15760
AVHL,BDUL,517
AVHL,CEPDL,363
AVHL,DVA,6789
AVHL,OLQVR,170
AVHL,PVCR,678
AVHL,PVPR,18573
AVHL,RIFL,1037
AVHL,RIFR,1863
AVHL,RIR,25980
AVHL,RIVL,3967
AVHL,SIADR,1260
AVHL,SIAVR,2262
AVHL,SIBDR,307
AVHL,SMBDR,274
AVHL,SMBVR,2936
AVHL,URXL,1230
AVHL,URXR,2984
AVHL,URYVR,670
AVHR,AINR,4949
AVHR,ALA,1143
AVHR,ALMR,2243
AVHR,AQR,262
AVHR,ASHL,11166
AVHR,ASJR,512
AVHR,ASKR,1415
AVHR,AVBL,12457
AVHR,AVDR,3983
AVHR,AVHL,2497
AVHR,AVJR,3587
AVHR,BDUL,788
AVHR,DVA,1364
AVHR,HSNR,2562
AVHR,IL1DR,175
AVHR,OLQVL,95
AVHR,PVPL,11386
AVHR,SDQR,1876
AVHR,SIBDL,285
AVJL,ADAL,275
AVJL,ADAR,320
AVJL,ADLR,1108
AVJL,AIML,2949
AVJL,AINL,5150
AVJL,ALA,1203
AVJL,ALML,3882
AVJL,ALMR,6715
AVJL,AQR,489
AVJL,ASHL,521
AVJL,ASKL,490
AVJL,AVAR,5705
AVJL,AVBL,5055
AVJL,AVBR,31737
AVJL,AVDL,23170
AVJL,AVDR,937
AVJL,AVER,1259
AVJL,AVFL,454
AVJL,AVFR,110
AVJL,AVHL,11942
AVJL,AVHR,412
AVJL,AVJR,287
AVJL,AVM,11523
AVJL,BDUL,2809
AVJL,BDUR,2525
AVJL,CEPDL,75
AVJL,DVA,72
AVJL,HSNR,2783
AVJL,OLLL,699
AVJL,OLQDL,337
AVJL,OLQVR,140
AVJL,PVCR,22651
AVJL,PVNL,135
AVJL,PVPR,2559
AVJL,PVR,1874
AVJL,RICL,241
AVJL,RICR,1093
AVJL,RID,3216
AVJL,RIFL,2912
AVJL,RIFR,3982
AVJL,RIMR,1716
AVJL,RIPR,30
AVJL,RIVL,55
AVJL,RMGR,2648
AVJL,SAADL,224
AVJL,SIADR,617
AVJL,SIAVR,435
AVJL,SMBVR,1672
AVJL,URADL,292
AVJL,URADR,128
AVJL,URBL,63
AVJL,URBR,1426
AVJL,URXL,861
AVJL,URXR,1057
AVJL,URYDL,277
AVJL,URYDR,399
AVJL,URYVR,227
AVJR,ADAL,3957
AVJR,ADER,476
AVJR,ADLR,859
AVJR,AIMR,626
AVJR,AINR,5031
AVJR,ALA,901
AVJR,ALML,3313
AVJR,ALMR,1422
AVJR,ASHL,984
AVJR,ASJR,979
AVJR,ASKR,564
AVJR,AVBL,19677
AVJR,AVBR,6855
AVJR,AVDR,13318
AVJR,AVEL,872
AVJR,AVFR,1928
AVJR,AVHL,820
AVJR,AVHR,11012
AVJR,AVJL,1652
AVJR,AVM,4756
AVJR,BDUL,4460
AVJR,CEPDL,177
AVJR,CEPVL,379
AVJR,DVA,29
AVJR,HSNR,2181
AVJR,OLQVL,424
AVJR,PVCL,7201
AVJR,PVCR,11240
AVJR,PVNL,574
AVJR,PVPL,244
AVJR,PVR,3463
AVJR,RICL,4864
AVJR,RICR,2716
AVJR,RIFL,3632
AVJR,RIFR,2815
AVJR,RMGL,1235
AVJR,SDQR,529
AVJR,SIBDL,296
AVJR,SMDVR,1591
AVJR,URADR,70
AVJR,URBL,412
AVJR,URXR,840
AVJR,URYDR,749
AVJR,URYVL,563
AVKL,ADEL,356
AVKL,AIBL,269
AVKL,AIBR,8582
AVKL,AIZR,361
AVKL,ALNR,76
AVKL,AQR,58
AVKL,AVAR,1648
AVKL,AVBL,582
AVKL,AVEL,14610
AVKL,AVKR,47141
AVKL,AVL,498
AVKL,OLQVL,873
AVKL,PVPR,539
AVKL,PVT,17208
AVKL,RICR,619
AVKL,RIGL,5516
AVKL,RIML,2333
AVKL,RIR,91
AVKL,RIS,10845
AVKL,RIVL,3445
AVKL,RMDL,16681
AVKL,RMDR,167
AVKL,RMED,104
AVKL,RMER,12
AVKL,RMFR,7076
AVKL,RMGR,901
AVKL,RMHL,8645
AVKL,RMHR,4977
AVKL,SAADL,431
AVKL,SAADR,4142
AVKL,SIADR,3710
AVKL,SIAVL,2373
AVKL,SMBDR,9491
AVKL,SMDDL,1738
AVKL,URYVL,646
AVKR,AIBL,60
AVKR,AIZR,211
AVKR,AVAR,996
AVKR,AVDR,1644
AVKR,AVEL,9288
AVKR,AVER,10786
AVKR,AVKL,4990
AVKR,AVL,10646
AVKR,DVC,192
AVKR,PVPL,400
AVKR,PVT,18420
AVKR,RICR,3392
AVKR,RIGL,2330
AVKR,RIML,6087
AVKR,RIMR,599
AVKR,RIS,11518
AVKR,RIVL,283
AVKR,RIVR,84
AVKR,RMDL,11780
AVKR,RMDR,1782
AVKR,RMEL,37
AVKR,RMER,329
AVKR,RMFL,2611
AVKR,RMFR,18979
AVKR,RMHL,1424
AVKR,RMHR,1550
AVKR,SAADL,2303
AVKR,SIADR,6815
AVKR,SIAVL,2700
AVKR,SIAVR,1236
AVKR,SMDDL,5373
AVKR,SMDVL,267
AVKR,SMDVR,1162
AVKR,URYVR,273
AVL,ADEL,852
AVL,AIBL,164
AVL,AIBR,5799
AVL,AQR,90
AVL,AVKL,27853
AVL,AVKR,40286
AVL,BAGL,125
AVL,IL1DL,353
AVL,IL1DR,477
AVL,IL2DR,334
AVL,IL2VR,774
AVL,OLQDL,765
AVL,OLQDR,133
AVL,OLQVL,1663
AVL,OLQVR,840
AVL,PVT,15258
AVL,RIBL,2254
AVL,RICL,44
AVL,RIH,613
AVL,RIR,22925
AVL,RIS,31088
AVL,RIVL,2157
AVL,RMDL,3326
AVL,RMDR,45
AVL,RMED,3989
AVL,RMEL,3178
AVL,RMER,2195
AVL,RMFR,347
AVL,RMGR,164
AVL,RMHR,349
AVL,SAADR,759
AVL,SDQL,2475
AVL,SIADR,3746
AVL,SMBDR,2723
AVL,SMDDL,214
AVL,SMDDR,43
AVL,SMDVL,2082
AVL,URAVR,1193
AVL,URYDR,1422
AVL,URYVL,1972
AVL,URYVR,1537
AVM,ALMR,8448
AVM,ASHL,56
AVM,AVAR,2
AVM,AVBL,2482
AVM,AVBR,3545
AVM,AVDL,5003
AVM,AVDR,977
AVM,AVFR,2182
AVM,AVHR,18940
AVM,AVJR,10478
AVM,BDUL,10053
AVM,BDUR,10241
AVM,HSNR,336
AVM,PVCR,1053
AVM,PVPL,750
AVM,PVR,14512
AVM,RICL,124
AVM,RID,5511
AVM,RIFR,28
AVM,RIML,60
AVM,SIBVR,133
AWAL,ADFL,13047
AWAL,AFDL,17372
AWAL,AIYL,24833
AWAL,ASEL,32883
AWAL,ASER,134
AWAL,ASHL,8473
AWAL,AUAL,175
AWAL,AVFL,268
AWAL,AVFR,4832
AWAL,AVHR,238
AWAL,AWAR,876
AWAL,AWBL,301
AWAL,RIFL,53
AWAL,RIR,40
AWAL,SMBVL,1874
AWAR,AIZR,21562
AWAR,ASKR,507
AWAR,AUAR,2283
AWAR,DVA,488
AWBL,ADFL,28049
AWBL,AFDL,4089
AWBL,AIBR,859
AWBL,AIML,2143
AWBL,AIYL,7116
AWBL,ASEL,7560
AWBL,ASHL,10206
AWBL,ASIL,1772
AWBL,AUAL,5776
AWBL,AUAR,307
AWBL,AVFL,5386
AWBL,AVFR,148
AWBL,AVHR,5187
AWBL,AWAL,34843
AWBL,AWAR,719
AWBL,AWBR,1400
AWBL,AWCL,434
AWBL,DVA,105
AWBL,RIBL,557
AWBL,RIFL,688
AWBL,SMBVL,14581
AWBL,URXL,722
AWBR,AIZR,14229
AWBR,AUAL,535
AWBR,AUAR,1643
AWBR,AVHL,4247
AWBR,AVHR,318
AWBR,AWAR,29838
AWBR,DVA,598
AWBR,RIFL,290
AWBR,RIFR,5516
AWBR,SIAVR,104
AWCL,AFDL,2439
AWCL,AIAL,155
AWCL,AIAR,470
AWCL,AIBL,974
AWCL,AIBR,2896
AWCL,AINL,2742
AWCL,AINR,483
AWCL,AIYL,22651
AWCL,AIZL,167
AWCL,AIZR,4871
AWCL,ASEL,27491
AWCL,ASER,2984
AWCL,ASIL,41423
AWCL,ASIR,396
AWCL,ASKL,423
AWCL,AUAL,824
AWCL,AVAR,833
AWCL,AWAL,68
AWCL,AWBL,360
AWCL,AWCR,75414
AWCL,CEPVR,1115
AWCL,IL1DL,588
AWCL,IL1R,467
AWCL,IL2DL,206
AWCL,IL2L,39
AWCL,OLLR,226
AWCL,OLQDL,22
AWCL,RIBL,849
AWCL,URYDL,261
AWCR,AFDL,93
AWCR,AIBL,26
AWCR,AIBR,27556
AWCR,AINL,538
AWCR,AINR,6634
AWCR,AIYL,4496
AWCR,AIZR,3986
AWCR,ASIL,7668
AWCR,AUAR,2039
AWCR,AVAR,116
AWCR,AWBR,230
AWCR,IL1DR,2
AWCR,IL1L,262
AWCR,IL2L,619
AWCR,OLLL,984
BAGL,AFDR,6531
BAGL,AIBL,1283
BAGL,AIBR,322
BAGL,AINL,14864
BAGL,AINR,1452
BAGL,AIYL,689
BAGL,AIYR,2176
BAGL,AIZR,3282
BAGL,AQR,19234
BAGL,ASEL,996
BAGL,ASER,77
BAGL,ASIR,304
BAGL,AUAL,14
BAGL,AUAR,1980
BAGL,AVAR,10669
BAGL,AVBL,1972
BAGL,AVDL,4695
BAGL,AVDR,8
BAGL,AVEL,230
BAGL,AVER,7112
BAGL,AWCL,8903
BAGL,AWCR,707
BAGL,BAGR,20517
BAGL,CEPDL,322
BAGL,CEPVR,2965
BAGL,DVA,624
BAGL,IL1DL,562
BAGL,IL1L,146
BAGL,IL1VR,441
BAGL,IL2DL,689
BAGL,IL2DR,73
BAGL,IL2VR,732
BAGL,OLLL,36
BAGL,OLQDL,618
BAGL,OLQVR,46
BAGL,PVT,438
BAGL,RIAR,19285
BAGL,RIBL,6516
BAGL,RIBR,24337
BAGL,RID,7267
BAGL,RIH,3445
BAGL,RIR,6659
BAGL,RIVL,964
BAGL,RIVR,52
BAGL,RMDVL,880
BAGL,RMEL,1330
BAGL,RMFL,5
BAGL,SAAVL,1675
BAGL,SIADL,461
BAGL,SIBDL,97
BAGL,SIBVL,823
BAGL,SMDVL,1693
BAGL,SMDVR,94
BAGL,URAVR,497
BAGL,URXL,804
BAGL,URXR,141
BAGR,AFDL,7174
BAGR,AIBR,924
BAGR,AINL,1366
BAGR,AINR,19073
BAGR,AIYL,13558
BAGR,AIZL,33
BAGR,AQR,14280
BAGR,ASEL,782
BAGR,ASER,6464
BAGR,AUAL,4666
BAGR,AUAR,1326
BAGR,AVAR,529
BAGR,AVDL,1079
BAGR,AVDR,5263
BAGR,AVEL,15947
BAGR,AWCL,4164
BAGR,AWCR,750
BAGR,IL1DR,280
BAGR,IL1R,829
BAGR,IL1VL,342
BAGR,IL2DR,374
BAGR,OLQDR,30
BAGR,OLQVL,73
BAGR,PVT,210
BAGR,RIAL,16483
BAGR,RIBL,30948
BAGR,RID,7441
BAGR,RIGL,5610
BAGR,RIH,123
BAGR,RIML,170
BAGR,RIR,4745
BAGR,RIVL,1783
BAGR,SIBDL,29
BAGR,SIBVL,429
BAGR,URAVL,1200
BAGR,URXL,998
BAGR,URYVL,579
BDUL,AIML,298
BDUL,ALML,17550
BDUL,AVBL,833
BDUL,AVJR,5046
BDUL,CEPDL,571
BDUL,HSNR,1638
BDUL,PVR,1477
BDUL,RICR,14
BDUL,RMDL,284
BDUR,ALMR,10180
BDUR,ASJR,580
BDUR,AVDR,61
BDUR,AVER,393
BDUR,BDUL,344
BDUR,HSNR,16919
BDUR,IL1DR,229
BDUR,IL2DR,367
BDUR,PVR,986
BDUR,RID,252
BDUR,RIFR,13015
BDUR,SDQR,1705
BDUR,URADR,179
CEPDL,ALML,693
CEPDL,AVDR,534
CEPDL,AVER,1254
CEPDL,AVHL,81
CEPDL,IL1L,299
CEPDL,IL2DL,2298
CEPDL,IL2L,73
CEPDL,OLLL,2422
CEPDL,PVR,6703
CEPDL,RIAL,562
CEPDL,RIAR,2346
CEPDL,RICR,145
CEPDL,RIMR,137
CEPDL,RIPL,38
CEPDL,RIS,6194
CEPDL,RIVL,141
CEPDL,RMDDR,6120
CEPDL,RMDL,3963
CEPDL,RMDR,1608
CEPDL,RMDVL,12106
CEPDL,RMER,42
CEPDL,SMBDR,31
CEPDL,SMDDR,6910
CEPDL,URADL,2901
CEPDL,URXL,1889
CEPDL,URYDL,2299
CEPDR,ADAR,110
CEPDR,ADER,2264
CEPDR,AIMR,188
CEPDR,AINL,198
CEPDR,ALMR,2980
CEPDR,ALNR,50
CEPDR,AVDR,400
CEPDR,AVEL,6567
CEPDR,AVHR,691
CEPDR,BAGR,3
CEPDR,BDUR,319
CEPDR,CEPDL,146
CEPDR,HSNR,563
CEPDR,IL1DR,4825
CEPDR,IL1R,569
CEPDR,IL2DR,8627
CEPDR,OLLR,14884
CEPDR,OLQDR,4698
CEPDR,PVNL,410
CEPDR,PVR,3652
CEPDR,PVT,16
CEPDR,RIAL,103
CEPDR,RIAR,1709
CEPDR,RICL,3520
CEPDR,RICR,3755
CEPDR,RID,1182
CEPDR,RIFR,907
CEPDR,RIH,2277
CEPDR,RIML,188
CEPDR,RIPR,2011
CEPDR,RIS,6168
CEPDR,RMDDL,5383
CEPDR,RMDDR,1314
CEPDR,RMDL,690
CEPDR,RMDR,2337
CEPDR,RMDVL,395
CEPDR,RMDVR,16337
CEPDR,RMFL,6202
CEPDR,RMGR,10200
CEPDR,RMHL,13765
CEPDR,RMHR,1012
CEPDR,SIADL,1048
CEPDR,SIBVR,3252
CEPDR,SMBDL,6131
CEPDR,SMDDL,4359
CEPDR,URADR,10594
CEPDR,URBR,31494
CEPDR,URXR,24486
CEPDR,URYDR,5044
CEPVL,ADEL,1325
CEPVL,AIML,155
CEPVL,AINR,1623
CEPVL,ALML,6043
CEPVL,ASGL,85
CEPVL,ASIL,699
CEPVL,ASJL,124
CEPVL,AUAL,1486
CEPVL,AVEL,36
CEPVL,AVER,5965
CEPVL,AVFR,545
CEPVL,AWCL,1018
CEPVL,BAGR,1604
CEPVL,BDUL,411
CEPVL,IL1L,510
CEPVL,IL1VL,6265
CEPVL,OLLL,15946
CEPVL,OLQVL,7305
CEPVL,PLNL,922
CEPVL,PVCR,104
CEPVL,PVNL,237
CEPVL,PVR,8158
CEPVL,PVT,404
CEPVL,RIAL,6425
CEPVL,RIBL,1685
CEPVL,RICL,6579
CEPVL,RICR,6956
CEPVL,RIFL,166
CEPVL,RIH,527
CEPVL,RIPL,233
CEPVL,RIS,12837
CEPVL,RMDDL,18913
CEPVL,RMDL,16788
CEPVL,RMDR,174
CEPVL,RMED,70
CEPVL,RMFR,726
CEPVL,RMGL,648
CEPVL,RMHL,3610
CEPVL,RMHR,4848
CEPVL,SDQL,1326
CEPVL,SIAVL,317
CEPVL,SIBDL,816
CEPVL,SMBVL,8047
CEPVL,SMDVR,12166
CEPVL,URAVL,3773
CEPVL,URBL,15970
CEPVL,URXL,1048
CEPVL,URYVL,6650
DVA,ADAL,2167
DVA,ADER,1019
DVA,AIBL,3268
DVA,AIBR,1867
DVA,AIZR,10113
DVA,AQR,21923
DVA,ASHL,124
DVA,AUAL,3579
DVA,AUAR,969
DVA,AVAR,1413
DVA,AVBL,11101
DVA,AVBR,1460
DVA,AVDL,4254
DVA,AVDR,21130
DVA,AVEL,7000
DVA,AVER,6812
DVA,AVHL,275
DVA,AVHR,2404
DVA,AVKR,2365
DVA,BAGL,1173
DVA,BAGR,1101
DVA,FLPL,11338
DVA,FLPR,2955
DVA,IL2VR,1364
DVA,PLNL,2
DVA,PVCL,1187
DVA,PVCR,746
DVA,PVPL,12140
DVA,PVPR,7288
DVA,RIAL,277
DVA,RIAR,474
DVA,RIBL,3033
DVA,RICL,4999
DVA,RICR,2088
DVA,RID,6272
DVA,RIH,44
DVA,RIML,2096
DVA,RIR,6970
DVA,RMEL,1057
DVA,RMHL,1402
DVA,SAADL,1853
DVA,SAAVL,235
DVA,SDQL,11153
DVA,SDQR,17129
DVA,SIADL,4405
DVA,SIADR,1780
DVA,SIAVL,11105
DVA,SIAVR,18485
DVA,SIBDL,2544
DVA,SIBDR,1991
DVA,SIBVL,4658
DVA,SMBDR,323
DVA,SMBVR,1093
DVA,SMDVL,2786
DVA,SMDVR,2498
DVA,URXR,63
DVA,URYDL,372
DVA,URYDR,852
DVA,URYVR,70
DVC,ADAR,465
DVC,AIBL,10656
DVC,AIBR,10079
DVC,AIZL,5088
DVC,AIZR,3981
DVC,ALNL,473
DVC,AQR,2685
DVC,AVAL,6400
DVC,AVAR,6334
DVC,AVEL,901
DVC,AVER,1555
DVC,AVKL,26313
DVC,AVKR,11304
DVC,AVL,1614
DVC,BAGL,172
DVC,BAGR,384
DVC,CEPDL,96
DVC,CEPVL,205
DVC,DVA,317
DVC,FLPL,22
DVC,FLPR,774
DVC,IL1DL,228
DVC,IL1DR,253
DVC,IL1VL,180
DVC,IL1VR,278
DVC,IL2DL,43
DVC,IL2DR,83
DVC,IL2VR,455
DVC,OLLR,736
DVC,OLQDL,650
DVC,OLQDR,355
DVC,OLQVL,1367
DVC,OLQVR,1201
DVC,PVPR,763
DVC,PVT,27714
DVC,RIBL,2947
DVC,RIBR,2674
DVC,RIGL,29373
DVC,RIVL,6503
DVC,RIVR,6974
DVC,RMDR,141
DVC,RMED,1459
DVC,RMEL,910
DVC,RMER,596
DVC,RMFL,8457
DVC,RMFR,13826
DVC,SAADL,1710
DVC,SAADR,3478
DVC,SDQR,123
DVC,SMBDL,1854
DVC,URAVL,1155
DVC,URAVR,1229
DVC,URYDL,32
DVC,URYDR,115
DVC,URYVL,3804
DVC,URYVR,580
FLPL,ADER,3479
FLPL,AIBR,4114
FLPL,AQR,55
FLPL,AVAR,14518
FLPL,AVBL,606
FLPL,AVDR,1997
FLPL,AVER,95
FLPL,AVKR,2409
FLPL,FLPR,9644
FLPL,RIH,3781
FLPL,RIML,213
FLPL,RIVL,144
FLPL,RMFR,275
FLPL,SDQL,5650
FLPL,SDQR,4780
FLPR,AVDR,2854
FLPR,RIH,1603
FLPR,SDQR,1425
HSNR,AIML,222
HSNR,AVDR,418
HSNR,CEPVR,184
HSNR,PVR,588
IL1DL,AINL,665
IL1DL,AINR,440
IL1DL,ALA,397
IL1DL,ASIL,237
IL1DL,AUAL,228
IL1DL,AVDR,314
IL1DL,AWCR,192
IL1DL,BDUL,48
IL1DL,CEPDL,2234
IL1DL,IL2DL,4560
IL1DL,OLLL,534
IL1DL,OLQDL,13585
IL1DL,PVR,3526
IL1DL,RIBL,592
IL1DL,RIFL,34
IL1DL,RIPL,3398
IL1DL,RMDDR,2222
IL1DL,RMER,165
IL1DL,URADL,7882
IL1DL,URYDL,5076
IL1DR,ALA,185
IL1DR,HSNR,87
IL1DR,IL1DL,244
IL1DR,IL1R,5767
IL1DR,IL2DR,869
IL1DR,OLLL,55
IL1DR,OLLR,2622
IL1DR,PVR,4160
IL1DR,RIPR,9081
IL1DR,RMED,38
IL1DR,SMDVR,882
IL1DR,URADR,4420
IL1DR,URYDR,5561
IL1L,ADEL,720
IL1L,ALML,827
IL1L,CEPDL,69
IL1L,IL1DL,2127
IL1L,IL1VL,2600
IL1L,IL2L,14449
IL1L,OLLL,1018
IL1L,RICL,22
IL1L,RICR,40
IL1L,RIVL,232
IL1L,RMDDL,10793
IL1L,RMDDR,5217
IL1L,RMDL,7363
IL1L,RMDR,1463
IL1L,RMDVL,1298
IL1L,RMED,1240
IL1L,RMEL,23948
IL1L,RMER,1258
IL1L,RMFR,4086
IL1L,RMHR,1676
IL1L,SIADL,46
IL1L,SMBVL,219
IL1L,URAVL,257
IL1L,URBL,7211
IL1L,URXL,338
IL1R,ADER,7434
IL1R,AINL,534
IL1R,ALA,615
IL1R,ASJR,289
IL1R,AVEL,963
IL1R,AVER,2032
IL1R,IL1DR,957
IL1R,IL2DR,1207
IL1R,IL2R,208
IL1R,OLLR,2158
IL1R,RIH,140
IL1R,RIPR,1077
IL1R,RIVR,142
IL1R,RMDDL,2276
IL1R,RMDDR,21233
IL1R,RMDL,5452
IL1R,RMDR,1287
IL1R,RMDVL,8350
IL1R,RMDVR,718
IL1R,RMED,534
IL1R,RMEL,1594
IL1R,RMER,26569
IL1R,RMEV,655
IL1R,RMHL,3058
IL1R,SMBVR,206
IL1R,URADR,2478
IL1R,URBR,19220
IL1R,URXR,3041
IL1R,URYDR,1090
IL1R,URYVR,4340
IL1VL,AIBR,342
IL1VL,DVA,687
IL1VL,IL1L,2396
IL1VL,IL1VR,143
IL1VL,OLLL,11800
IL1VL,OLQVL,12345
IL1VL,PVR,2550
IL1VL,RICR,735
IL1VL,RIGL,239
IL1VL,RIPL,23894
IL1VL,RMDDL,58043
IL1VL,RMED,1060
IL1VL,RMEL,3478
IL1VL,RMER,6958
IL1VL,SIBDL,476
IL1VL,SIBVL,107
IL1VL,URAVL,4096
IL1VL,URXL,1103
IL1VL,URYVL,17207
IL1VR,AVBL,387
IL1VR,CEPVR,6909
IL1VR,DVA,531
IL1VR,IL1R,3614
IL1VR,IL2VR,9648
IL1VR,OLLL,928
IL1VR,OLQVR,8750
IL1VR,PVR,2814
IL1VR,PVT,10
IL1VR,RIH,2419
IL1VR,RIPR,13154
IL1VR,RMDDR,51405
IL1VR,RMDVL,4791
IL1VR,RMED,2688
IL1VR,SIAVR,643
IL1VR,SIBDR,457
IL1VR,SIBVL,32
IL1VR,SMDDL,70
IL1VR,URAVR,3291
IL1VR,URYVR,7288
IL2DL,AINL,507
IL2DL,AINR,297
IL2DL,ASIL,359
IL2DL,AUAL,1031
IL2DL,AVDR,415
IL2DL,AVL,163
IL2DL,AWCR,286
IL2DL,BDUL,271
IL2DL,CEPDL,5617
IL2DL,DVC,167
IL2DL,IL1DL,10391
IL2DL,OLQDL,6507
IL2DL,PVR,148
IL2DL,PVT,508
IL2DL,RICR,185
IL2DL,RIFL,474
IL2DL,RIPL,5657
IL2DL,RMDDR,264
IL2DL,RMDVL,721
IL2DL,RMHL,873
IL2DL,SMDVL,32
IL2DL,URADL,5587
IL2DL,URXL,6
IL2DL,URYDL,884
IL2DR,AINL,97
IL2DR,AIZR,184
IL2DR,AVL,62
IL2DR,IL1DR,14244
IL2DR,IL1R,373
IL2DR,OLQDR,10701
IL2DR,PVR,704
IL2DR,PVT,411
IL2DR,RICR,975
IL2DR,RID,830
IL2DR,RIFR,42
IL2DR,RIH,740
IL2DR,RIPR,7546
IL2DR,RMED,3401
IL2DR,RMEL,1138
IL2DR,RMER,2475
IL2DR,RMEV,21
IL2DR,RMHR,1345
IL2DR,SMDVR,40
IL2DR,URADR,4523
IL2DR,URYDR,2075
IL2L,ALA,701
IL2L,IL1L,3911
IL2L,OLLL,5579
IL2L,OLQDL,929
IL2L,OLQVL,2918
IL2L,RIGL,10
IL2L,RIH,1607
IL2L,RMDL,301
IL2L,RMED,5821
IL2L,RMEL,27591
IL2L,RMER,981
IL2L,RMEV,5195
IL2L,URAVL,4021
IL2R,ADER,8648
IL2R,ADLR,990
IL2R,AINL,1400
IL2R,ALA,1170
IL2R,ASIR,773
IL2R,ASJR,951
IL2R,ASKR,387
IL2R,AUAR,36
IL2R,AVER,862
IL2R,AWCL,542
IL2R,BAGR,92
IL2R,IL1DR,43
IL2R,IL1R,15435
IL2R,IL2DR,486
IL2R,OLLR,10299
IL2R,OLQDR,8643
IL2R,PVQR,286
IL2R,PVT,193
IL2R,RICL,964
IL2R,RICR,711
IL2R,RIH,6209
IL2R,RIPR,557
IL2R,RIS,300
IL2R,RMDL,1992
IL2R,RMDR,178
IL2R,RMED,7199
IL2R,RMEL,14080
IL2R,RMER,31410
IL2R,RMGR,4115
