source,target,weight
AVER,CEPDL,10288
AVER,IL2R,211
AVER,SMDVL,68
AVER,DVC,1843
AVER,RIMR,8015
AVER,AVEL,844
AVER,SAADR,324
AVER,AVDR,615
AVER,OLQDL,347
AVER,AUAL,265
AVER,SIBVR,845
AVER,ADAL,146
AVER,AIML,784
AVER,RIBL,24864
AVER,PVPL,8212
AVER,RIVL,1477
AVER,AIBL,5189
AVER,SMDDL,2139
AVER,CEPVL,8438
AVER,SIAVL,15710
AVER,CEPDR,382
AVER,RMGR,7376
AVER,FLPR,1900
AVER,RMDDL,4118
AVER,AQR,201
AVER,SMBDL,2348
AVER,ADAR,451
AVER,RMEV,405
AVER,OLLL,31351
AVER,RIR,950
AVER,RIAL,2100
AVER,SMDVR,6074
AVER,AIMR,825
AVER,ADER,4525
AVER,ASJR,10
AVER,SAAVL,1163
AVER,AVDL,14497
AVER,ALA,13456
AVER,RIGR,4736
AVER,AVAR,9816
AVER,SIBVL,5840
AVER,RIAR,1934
AVER,AVFL,247
AVER,AVKL,5283
AVER,RIH,7072
AVER,AIAL,72
AVER,AVKR,26406
AVER,RIGL,5408
AVER,SIBDR,92
AVER,DVA,15043
AVER,AIBR,11353
AVER,AVBL,415
AVER,AINR,4
AVER,URYDR,1313
AVER,ASHR,5057
AVER,URBR,322
AVER,RMDVR,2500
AVER,AVM,188
AVER,SAAVR,701
AVER,PVCL,6692
AVER,IL1L,2474
AVER,RIML,9808
AVER,URXR,1891
AVER,AVBR,20138
AVER,RMDVL,3480
AVER,RMEL,231
AVER,AIZR,17744
AVER,SIADR,1811
AVER,SAADL,1278
AVER,RMFR,444
AVER,SMBVR,1417
AVER,IL1R,2541
AVER,RIBR,6629
AVER,IL2DR,121
AVER,RMDR,20886
AVER,PVQR,1347
AVER,RMHR,1089
AVER,SMBVL,2716
AVER,AVJL,1605
AVER,SMDDR,3361
AVER,BAGL,19263
AVER,RIVR,485
AVER,AUAR,14280
AVER,URYDL,10096
AVER,SIADL,4657
AVER,URYVL,11658
AVER,RIS,7148
AVER,AIZL,20001
AVER,AIYL,1504
AVER,PVCR,1273
OLLR,RMFL,66
OLLR,RMER,25632
OLLR,DVA,515
OLLR,SIBDL,438
OLLR,IL2R,9229
OLLR,SMDVL,2870
OLLR,URYDR,802
OLLR,DVC,49
OLLR,IL1VL,84
OLLR,ASJR,694
OLLR,CEPDR,15100
OLLR,URBR,16304
OLLR,RMDVR,18477
OLLR,IL1VR,21567
OLLR,ASEL,743
OLLR,OLQDR,61
OLLR,AVDR,307
OLLR,ADLR,787
OLLR,RIML,408
OLLR,SIBVR,1668
OLLR,URXR,1780
OLLR,IL1DR,18255
OLLR,RMDVL,737
OLLR,RMEL,3443
OLLR,ASKR,389
OLLR,SAADL,9588
OLLR,RIGR,8246
OLLR,RIBL,237
OLLR,RMFR,4962
OLLR,CEPVR,19344
OLLR,SMBVR,2075
OLLR,AIBL,1057
OLLR,ALNR,1196
OLLR,RMDDL,318
OLLR,IL1R,20470
OLLR,RMED,11219
OLLR,ASIR,974
OLLR,RIBR,23247
OLLR,RMGR,588
OLLR,RIPR,2100
OLLR,AINL,549
OLLR,RMDR,6599
OLLR,OLQVR,2763
OLLR,ADAR,4
OLLR,RMEV,8666
OLLR,AVAL,1292
OLLR,PVT,215
OLLR,AWCR,111
OLLR,SMDVR,3613
OLLR,SMDDR,1029
OLLR,RMDDR,22791
OLLR,RIVR,921
OLLR,SIAVR,527
OLLR,ADER,2218
OLLR,OLLL,5263
OLLR,SAAVL,649
OLLR,AWCL,1271
OLLR,ALMR,246
OLLR,RMHL,207
OLLR,RIS,1236
OLLR,ALA,431
OLLR,RIMR,60
OLLR,SMDDL,2667
OLLR,BAGR,594
OLLR,SIBVL,820
OLLR,AVEL,27403
OLLR,URYVR,1756
OLLR,RMDL,9319
OLLR,IL1DL,968
OLLR,RIH,359
AVHL,AQR,5774
AVHL,ALNL,172
AVHL,SIBDR,614
AVHL,DVA,5211
AVHL,SMDVL,164
AVHL,AVHR,837
AVHL,PVNL,216
AVHL,ASHR,13810
AVHL,RIMR,2764
AVHL,SAADR,139
AVHL,AVBL,14200
AVHL,PVPR,53735
AVHL,RIFR,7440
AVHL,AVM,7304
AVHL,AVBR,12083
AVHL,PVCL,916
AVHL,AIYR,13
AVHL,AVAL,4884
AVHL,CEPDL,758
AVHL,HSNL,927
AVHL,AWAR,273
AVHL,AIZR,334
AVHL,SIADR,867
AVHL,OLQDL,311
AVHL,AWBR,10059
AVHL,RIR,14633
AVHL,AIML,2349
AVHL,PVQL,91
AVHL,RID,3998
AVHL,ADLR,5932
AVHL,ADEL,1765
AVHL,FLPR,10
AVHL,AINL,2838
AVHL,ADFR,28747
AVHL,BDUR,7324
AVHL,OLQVR,218
AVHL,RICL,608
AVHL,ADAR,2060
AVHL,PVT,2492
AVHL,RIVL,4396
AVHL,SDQL,231
AVHL,AVJL,15894
AVHL,HSNR,715
AVHL,AVL,708
AVHL,RIFL,3680
AVHL,ALML,281
AVHL,BDUL,1318
AVHL,URXR,515
AVHL,SMBVR,14268
AVHL,URADL,323
AVHL,URXL,777
AVHL,URYDL,308
AVHL,AVDL,19234
AVHL,AVJR,226
AVHL,ALA,444
AVHL,SMBDR,811
AVHL,AVAR,8096
AVHL,URYVR,836
AVHL,AVFL,2647
AVHL,IL1DL,297
AVHL,PVCR,7522
IL2R,RMED,12550
IL2R,RMER,2813
IL2R,RMGR,2096
IL2R,IL2DR,578
IL2R,ASKR,264
IL2R,RMDR,1570
IL2R,ADAR,60
IL2R,OLQVR,10311
IL2R,ADER,4507
IL2R,RMEV,7742
IL2R,ASJR,677
IL2R,URBR,7730
IL2R,URAVR,8972
IL2R,IL1VR,4153
IL2R,HSNR,106
IL2R,OLQDR,8504
IL2R,ALMR,192
IL2R,ADLR,691
IL2R,RIH,10805
IL2R,ASIR,1049
IL2R,URXR,4838
IL2R,IL1DR,196
IL2R,RICR,2530
IL2R,IL2VR,252
IL2R,RMDVL,709
IL2R,RMEL,43170
IL2R,ALA,680
IL2R,AWCL,379
IL2R,SAADL,160
IL2R,URADR,5069
IL2R,RIPR,307
IL2R,ASER,14
IL2R,SMBVR,828
IL2R,RMDL,1076
IL2R,AWCR,222
IL2R,IL1R,12354
RMFL,AVKR,15330
RMFL,RMER,84
RMFL,DVA,284
RMFL,AIBR,3269
RMFL,CEPDR,430
RMFL,RMDVR,122
RMFL,SMDVL,1228
RMFL,URYDR,823
RMFL,DVC,21501
RMFL,RIGL,19739
RMFL,RIAR,195
RMFL,SAADR,14916
RMFL,IL1VR,332
RMFL,URAVR,3
RMFL,RMGR,3227
RMFL,ASEL,5266
RMFL,SAAVR,32946
RMFL,AIYR,373
RMFL,RIML,13925
RMFL,OLQDR,640
RMFL,IL1DR,547
RMFL,RICR,589
RMFL,AIZR,537
RMFL,SAADL,18748
RMFL,RIGR,8751
RMFL,VB01,19142
RMFL,RMFR,17995
RMFL,CEPVR,4642
RMFL,RIVL,255
RMFL,AIBL,4449
RMFL,AWCR,1361
RMFL,SMDDL,14296
RMFL,RMED,2752
RMFL,SIAVL,2754
RMFL,RIBR,6507
RMFL,SDQL,1910
RMFL,AVAR,1737
RMFL,FLPR,1556
RMFL,IL2DR,422
RMFL,AINL,1000
RMFL,RMDR,11829
RMFL,OLQVR,879
RMFL,SMBDL,13522
RMFL,SMDVR,1430
RMFL,PVT,15596
RMFL,SMBVL,1064
RMFL,RIAL,1534
RMFL,AVL,2740
RMFL,BAGL,3584
RMFL,RIVR,7804
RMFL,RIH,15161
RMFL,OLLL,7711
RMFL,RMDL,4793
RMFL,URYDL,242
RMFL,RMHL,28147
RMFL,SIADL,2952
RMFL,RIMR,9489
RMFL,SDQR,6525
RMFL,ASIR,50
RMFL,SIBVL,14450
RMFL,ADER,4464
RMFL,ASER,177
RMFL,URYVR,987
RMFL,IL2VR,252
RMFL,AVKL,20745
ASIR,ASKR,6312
ASIR,RIBR,8248
ASIR,CEPDR,146
ASIR,ADLR,2029
ASIR,AIAL,667
ASIR,IL2DR,647
ASIR,AINL,68
ASIR,AWCR,61895
ASIR,AINR,2327
ASIR,URYDR,355
ASIR,ADAR,228
ASIR,ASHR,62
ASIR,AUAR,1342
ASIR,RIAR,375
ASIR,ASGR,23183
ASIR,RID,2397
ASIR,AWBR,6154
ASIR,ASEL,5908
ASIR,OLQDR,639
ASIR,RIVR,610
ASIR,SABD,1038
ASIR,AIYR,2081
ASIR,SAAVR,415
ASIR,AFDR,2882
ASIR,URXR,310
ASIR,IL1DR,558
ASIR,AWCL,7406
ASIR,AIAR,11598
ASIR,ASIL,1270
ASIR,RIMR,2252
ASIR,AWAR,2652
ASIR,ASJR,7800
ASIR,AVAR,7475
ASIR,CEPVR,2097
ASIR,ASER,4641
ASIR,AIBR,8340
ASIR,ADFR,50
ASIR,IL1R,1012
SIAVR,SIBDR,48359
SIAVR,DVA,32497
SIAVR,SIBDL,886
SIAVR,SABD,4414
SIAVR,SIADL,988
SIAVR,AVBL,1305
SIAVR,SMDVL,18146
SIAVR,SMDVR,127
SIAVR,RIMR,1620
SIAVR,URBR,4891
SIAVR,RIAR,5218
SIAVR,RMDVR,797
SIAVR,URAVR,898
SIAVR,RICL,3489
SIAVR,AVM,2762
SIAVR,SAAVR,1355
SIAVR,AVBR,654
SIAVR,PVCL,3872
SIAVR,AIYR,8042
SIAVR,ALNR,83
SIAVR,URXR,1493
SIAVR,RICR,8816
SIAVR,RMDVL,22398
SIAVR,AIAR,7280
SIAVR,SIADR,22709
SIAVR,RIGR,506
SIAVR,SMBDR,47428
SIAVR,PLNL,25654
SIAVR,RMFR,822
SIAVR,CEPVR,4557
SIAVR,RIVL,9409
SIAVR,AIBL,346
SIAVR,RMDR,566
SIAVR,IL1R,292
SIAVR,RIBR,1218
SIAVR,RMGR,2600
SIAVR,BAGR,407
SIAVR,FLPR,3208
SIAVR,RMDDL,2844
SIAVR,ADAR,2288
SIAVR,AVJL,403
SIAVR,SIBVR,19930
SIAVR,RMHR,7886
SIAVR,RIAL,2887
SIAVR,AVKR,21826
SIAVR,AVL,8228
SIAVR,SMDDR,40
SIAVR,AIMR,6374
SIAVR,SMBVR,18450
SIAVR,PVT,998
SIAVR,RMDL,14581
SIAVR,IL1VR,1594
SIAVR,AVDL,4721
SIAVR,RIS,2690
SIAVR,PVR,5362
SIAVR,SDQR,9649
SIAVR,SMDDL,701
SIAVR,AVAR,2853
SIAVR,SIBVL,20845
SIAVR,AVEL,17674
SIAVR,IL2VR,462
SIAVR,AVKL,14068
SIAVR,PVCR,854
AWBR,AIBR,992
AWBR,SABD,64
AWBR,RIAR,617
AWBR,PVPR,282
AWBR,RICL,290
AWBR,ASEL,486
AWBR,AVBR,211
AWBR,AIYR,3113
AWBR,AUAL,197
AWBR,URXR,920
AWBR,HSNL,7994
AWBR,AWAR,44720
AWBR,AIAR,1147
AWBR,SMBDR,2717
AWBR,SMBVR,21535
AWBR,ADLR,18213
AWBR,AIAL,418
AWBR,RIBR,11460
AWBR,RIFR,9835
AWBR,AIBL,1217
AWBR,ADFR,26626
AWBR,RMGR,2354
AWBR,OLQVR,615
AWBR,ADAR,2632
AWBR,AUAR,5042
AWBR,ASGR,1274
AWBR,RIR,9388
AWBR,AVJL,104
AWBR,HSNR,1704
AWBR,BAGL,53
AWBR,AIMR,1741
AWBR,ASHR,8907
AWBR,ASJR,2650
AWBR,AFDR,157
AWBR,AWBL,1017
AWBR,AIZR,18381
AWBR,RIGR,130
AWBR,AVAR,430
AWBR,ASER,14228
AWBR,URYVR,645
AWBR,AVFL,1869
AWBR,ALMR,515
AVBR,SMBDL,743
AVBR,RIH,3626
AVBR,RIMR,19214
AVBR,AVEL,1045
AVBR,AVDR,22849
AVBR,AVAL,8306
AVBR,ADAL,16998
AVBR,HSNL,9026
AVBR,RICR,669
AVBR,RIFL,2605
AVBR,RIFR,26401
AVBR,RIBL,3877
AVBR,PVPL,31213
AVBR,RIVL,5287
AVBR,AIML,1314
AVBR,AVKL,2248
AVBR,AIBR,13697
AVBR,AWAR,4216
AVBR,SIAVL,837
AVBR,RMGR,1728
AVBR,FLPR,524
AVBR,ASKR,64
AVBR,ADFR,5330
AVBR,BDUR,6804
AVBR,AQR,9976
AVBR,PVNL,5253
AVBR,ADAR,13287
AVBR,RID,17650
AVBR,HSNR,6262
AVBR,IL2VL,359
AVBR,SAAVL,1832
AVBR,ALML,3
AVBR,URXL,27
AVBR,RMHL,6676
AVBR,AVDL,9656
AVBR,AIZR,12076
AVBR,PVNR,6214
AVBR,AVAR,9380
AVBR,SIBVL,7317
AVBR,URBR,299
AVBR,URYVR,366
AVBR,AVFL,627
AVBR,AVJR,17354
AVBR,AIYL,828
AVBR,SMDVL,1596
AVBR,RIGL,6590
AVBR,SIBDR,584
AVBR,DVA,25026
AVBR,SIBDL,5417
AVBR,AVHR,14444
AVBR,URYDR,817
AVBR,ASHR,40070
AVBR,URAVL,570
AVBR,AVBL,11300
AVBR,PVPR,20267
AVBR,SDQL,1106
AVBR,AVM,3604
AVBR,SAAVR,737
AVBR,PVCL,51237
AVBR,AIYR,2562
AVBR,RIML,8563
AVBR,OLQDR,36
AVBR,URXR,1327
AVBR,RMDVL,967
AVBR,AVKR,4528
AVBR,SAADL,179
AVBR,PVR,5235
AVBR,RMGL,919
AVBR,CEPVR,39
AVBR,RIR,321
AVBR,AIAL,2550
AVBR,RIBR,2202
AVBR,ADLR,1189
AVBR,IL2DR,218
AVBR,RICL,4344
AVBR,OLQVR,97
AVBR,SIBVR,7949
AVBR,PVQR,97
AVBR,IL2DL,216
AVBR,ASGR,52
AVBR,SMBVL,5031
AVBR,IL1VL,407
AVBR,AVJL,48922
AVBR,AVFR,4524
AVBR,RIVR,362
AVBR,AUAR,1040
AVBR,URYDL,720
AVBR,FLPL,6654
AVBR,URYVL,227
AVBR,RIS,422
AVBR,URADR,70
AVBR,SDQR,18811
AVBR,RIPR,1744
AVBR,ALMR,3013
AVBR,RIPL,726
AVBR,PVCR,50743
OLQDL,RIGL,2655
OLQDL,PVT,248
OLQDL,URAVL,121
OLQDL,AINR,104
OLQDL,RIH,20632
OLQDL,ASIL,47
OLQDL,OLQVL,123
OLQDL,RMHR,155
OLQDL,RICL,1522
OLQDL,AVDR,727
OLQDL,IL2L,8676
OLQDL,ADAL,22
OLQDL,RICR,2356
OLQDL,RIPL,3367
OLQDL,RMEL,2615
OLQDL,SIADR,39
OLQDL,SMBDR,8427
OLQDL,RMGL,107
OLQDL,RID,737
OLQDL,AIML,118
OLQDL,AWCR,117
OLQDL,RMED,1043
OLQDL,RIBL,2811
OLQDL,URBL,2011
OLQDL,AINL,645
OLQDL,RMDDL,3081
OLQDL,RMEV,2666
OLQDL,IL2DL,12866
OLQDL,AVJL,274
OLQDL,AVL,739
OLQDL,BAGL,624
OLQDL,RMDDR,19744
OLQDL,CEPDL,9635
OLQDL,OLLL,1298
OLQDL,URADL,1474
OLQDL,URYDL,15007
OLQDL,RMHL,5364
OLQDL,AVDL,25
OLQDL,IL1DL,24016
OLQDL,ALA,369
OLQDL,RIPR,740
OLQDL,SIBVL,5612
OLQDL,ASER,240
OLQDL,RMDVL,1074
AVAL,ALNL,188
AVAL,SMBDL,250
AVAL,DVC,20888
AVAL,RIMR,28708
AVAL,AVEL,22429
AVAL,SAADR,7222
AVAL,RIAR,5913
AVAL,IL1VR,658
AVAL,OLQVL,214
AVAL,AUAL,7649
AVAL,ALNR,1047
AVAL,AIAL,1599
AVAL,RICR,7982
AVAL,ASKL,1443
AVAL,RIBL,1730
AVAL,PVPL,4159
AVAL,RIVL,4148
AVAL,AIBL,26264
AVAL,ADLL,12231
AVAL,SMDDL,3083
AVAL,SIAVL,535
AVAL,SDQL,7254
AVAL,RMGL,2204
AVAL,RIVR,318
AVAL,URBL,11
AVAL,RMDDL,717
AVAL,BDUR,1158
AVAL,AQR,25960
AVAL,ADAR,16627
AVAL,PVT,46
AVAL,RID,1950
AVAL,RIAL,15106
AVAL,URYDR,10
AVAL,SMBVR,195
AVAL,SAAVL,45712
AVAL,URXL,1278
AVAL,AWCL,1951
AVAL,AWBL,256
AVAL,RMHL,8090
AVAL,AVDL,20206
AVAL,ALA,2476
AVAL,RIGR,5452
AVAL,BAGR,10953
AVAL,SIBVL,2349
AVAL,ASER,4664
AVAL,URYVR,3199
AVAL,AIBR,424
AVAL,ASGL,379
AVAL,AVKL,6174
AVAL,SMDVL,10113
AVAL,RIGL,41
AVAL,SIBDR,105
AVAL,DVA,12880
AVAL,SIBDL,1620
AVAL,AVHR,4241
AVAL,AINR,111
AVAL,SMDVR,1084
AVAL,ADER,35326
AVAL,AVBL,5342
AVAL,PVPR,5488
AVAL,RICL,6304
AVAL,SAAVR,8183
AVAL,PVCL,8513
AVAL,RIML,6543
AVAL,FLPR,8544
AVAL,AVDR,952
AVAL,RMDVL,29696
AVAL,SIADR,8198
AVAL,SAADL,5495
AVAL,SMBDR,6177
AVAL,PLNL,1179
AVAL,RMFR,2950
AVAL,RIR,3257
AVAL,PVQL,5562
AVAL,ASJL,421
AVAL,AVAR,13420
AVAL,AVJR,2076
AVAL,AWCR,1787
AVAL,RMHR,8194
AVAL,SMBVL,88
AVAL,ASHL,3594
AVAL,AVKR,546
AVAL,SMDDR,24116
AVAL,BAGL,3193
AVAL,ADAL,6268
AVAL,ADEL,13994
AVAL,RMDL,8454
AVAL,URYDL,1146
AVAL,FLPL,40798
AVAL,SIADL,560
AVAL,ASIL,3424
AVAL,URYVL,54
AVAL,SDQR,5117
AVAL,PVCR,7464
ASKL,ASJL,34793
ASKL,ADLR,1988
ASKL,AIAL,70602
ASKL,VB02,1840
ASKL,ASKR,7177
ASKL,RMDL,8
ASKL,AWCR,242
ASKL,AINR,11496
ASKL,AIML,9314
ASKL,PVQR,500
ASKL,ASER,961
ASKL,ASHL,5747
ASKL,ASEL,8807
ASKL,AIYL,421
ASKL,AVFR,4397
ASKL,HSNR,10007
ASKL,ASGL,1145
ASKL,RIML,56
ASKL,AVFL,9166
ASKL,HSNL,16184
ASKL,AWCL,7698
ASKL,AWBL,3314
ASKL,AIAR,1357
ASKL,RIFL,814
ASKL,ASIL,11804
ASKL,ALA,2910
ASKL,PVQL,37450
ASKL,RMGL,891
ASKL,RID,309
ASKL,AIBL,21668
ASKL,ADLL,11349
ASKL,AWAL,7735
AIMR,AVKR,2236
AIMR,AIBR,122
AIMR,AVHR,4881
AIMR,PVNL,2918
AIMR,URYDR,491
AIMR,ASHR,373
AIMR,URBR,263
AIMR,OLQDR,980
AIMR,AVDR,3835
AIMR,PVCL,1260
AIMR,AIYR,19596
AIMR,URXR,10204
AIMR,IL1DR,476
AIMR,HSNL,5836
AIMR,RICR,5528
AIMR,AIAR,20424
AIMR,URADR,289
AIMR,CEPVR,7600
AIMR,RIR,4345
AIMR,AIML,1115
AIMR,RMDR,2486
AIMR,PVNR,729
AIMR,SMBVR,2388
AIMR,ASJL,616
AIMR,CEPDR,5861
AIMR,RIFR,9985
AIMR,FLPR,558
AIMR,ASKR,4796
AIMR,ADFR,131
AIMR,BDUR,1363
AIMR,SMBDL,1729
AIMR,RMGR,21685
AIMR,ASJR,31080
AIMR,PVQR,9498
AIMR,ASGR,33402
AIMR,HSNR,277
AIMR,AVFR,13820
AIMR,ADER,130
AIMR,AUAR,61
AIMR,RIS,1844
AIMR,ALA,2234
AIMR,PVR,1175
AIMR,AVAR,288
AIMR,ASER,232
AIMR,AVFL,6996
AIMR,ALMR,3195
AIMR,AVJR,831
AIMR,PVCR,882
RIBL,SMDVL,2039
RIBL,RIGL,1632
RIBL,AIBR,7429
RIBL,AINR,24975
RIBL,SMDVR,6098
RIBL,RIH,9275
RIBL,RIMR,555
RIBL,AVEL,3235
RIBL,SIADR,1034
RIBL,AVBL,3570
RIBL,OLQVL,3554
RIBL,ASEL,592
RIBL,AVDR,1889
RIBL,IL1L,669
RIBL,AUAL,61256
RIBL,SIBVR,629
RIBL,CEPDL,2817
RIBL,SIBDL,262
RIBL,AFDL,781
RIBL,RMEL,18284
RIBL,AVKR,935
RIBL,RMFR,374
RIBL,RID,1953
RIBL,RMDDL,10
RIBL,SMDDL,1883
RIBL,CEPVL,4761
RIBL,RMED,3875
RIBL,SIAVL,1086
RIBL,ASJL,1812
RIBL,RIBR,2729
RIBL,SAADR,205
RIBL,AINL,5392
RIBL,RMDR,3608
RIBL,RIML,19380
RIBL,AQR,220
RIBL,SMBDL,1491
RIBL,RMEV,3330
RIBL,OLLL,21681
RIBL,IL2DL,270
RIBL,PVT,2292
RIBL,RIVL,979
RIBL,IL1VL,23
RIBL,RIAL,18876
RIBL,AVL,2974
RIBL,SMDDR,11148
RIBL,BAGL,14219
RIBL,ADFL,7534
RIBL,DVC,2788
RIBL,AUAR,1190
RIBL,URADL,127
RIBL,URXL,295
RIBL,IL1DL,868
RIBL,AWCL,7328
RIBL,AWBL,6418
RIBL,URYDL,19307
RIBL,SIADL,2675
RIBL,ASIL,6354
RIBL,URYVL,24447
RIBL,URAVL,24
RIBL,RIS,18199
RIBL,BAGR,39164
RIBL,SIBVL,2498
RIBL,AIZL,14753
RIBL,AWAL,476
RIBL,RMDL,325
RIBL,AVKL,3490
RIBL,AIYL,42075
PVPL,SIAVL,616
PVPL,AQR,44745
PVPL,RIGL,9294
PVPL,RIFR,680
PVPL,DVA,10588
PVPL,AIBR,3348
PVPL,AVHR,44422
PVPL,AVKR,10486
PVPL,AVDR,3570
PVPL,PVPR,2724
PVPL,AVBL,17339
PVPL,ASHL,860
PVPL,RIAL,124
PVPL,PVCL,4299
PVPL,RIML,1508
PVPL,ADAL,4854
PVPL,URXL,5550
PVPL,AWBL,2
PVPL,RIFL,19038
PVPL,AVKL,5224
PVPL,AVAR,14158
PVPL,BAGR,75
PVPL,SIBVL,1138
PVPL,RIR,10887
PVPL,AVFL,3192
PVPL,ADLL,1761
PVPL,RID,439
PVPL,SMBVL,3939
PVPL,PVCR,8988
ADLL,AQR,62
ADLL,RIGL,214
ADLL,DVA,1461
ADLL,AIAL,7787
ADLL,AVHR,9415
ADLL,ASJL,82
ADLL,AINR,712
ADLL,AVFL,1533
ADLL,AVEL,756
ADLL,AVDL,917
ADLL,AVBL,6951
ADLL,RICL,173
ADLL,ASEL,11546
ADLL,URYVL,272
ADLL,AVDR,8237
ADLL,IL1L,191
ADLL,RIML,2870
ADLL,ADAL,14914
ADLL,HSNL,1773
ADLL,RICR,1040
ADLL,RIFL,2768
ADLL,RIPL,655
ADLL,BDUL,633
ADLL,RMGL,5032
ADLL,RID,3372
ADLL,AIML,101
ADLL,PVQL,10946
ADLL,CEPVL,25
ADLL,SIAVL,503
ADLL,OLQVL,1446
ADLL,ADLR,5217
ADLL,AVAR,444
ADLL,AIBL,18910
ADLL,AWCR,1703
ADLL,SMBDL,200
ADLL,IL2L,579
ADLL,RIR,426
ADLL,ASHL,20818
ADLL,AVJL,1401
ADLL,HSNR,2995
ADLL,AVFR,2076
ADLL,ADFL,2700
ADLL,SAAVL,1527
ADLL,AIYL,170
ADLL,OLLL,1321
ADLL,ALML,1692
ADLL,URXL,1801
ADLL,AWBL,24113
ADLL,URYDL,86
ADLL,SMBVL,18485
ADLL,RIAL,4075
ADLL,IL1DL,344
ADLL,ALA,14426
ADLL,PVR,161
ADLL,SDQR,913
ADLL,ADEL,140
ADLL,SIBVL,1475
ADLL,ASER,18367
ADLL,AIZL,91
ADLL,AWAL,32760
ADLL,ASGL,1970
ADLL,AVJR,1090
ADLL,PVCR,1776
PVNR,AIAR,1618
PVNR,AVHR,1970
PVNR,PVNL,111190
PVNR,ADER,1431
PVNR,RIMR,3176
PVNR,AVBL,5626
PVNR,RMGR,70
PVNR,AVM,6515
PVNR,PVCL,4049
PVNR,RIML,6688
PVNR,ADAL,370
PVNR,IL1DR,511
PVNR,AVDR,754
PVNR,URBL,76
PVNR,RIFL,8359
PVNR,PVR,10463
PVNR,BDUL,35338
PVNR,AIML,283
PVNR,CEPVL,1393
PVNR,CEPDR,834
PVNR,RIFR,18391
PVNR,IL2DR,216
PVNR,ASKR,1836
PVNR,BDUR,45027
PVNR,ADAR,122
PVNR,PVQR,14710
PVNR,IL2DL,98
PVNR,AVJL,15376
PVNR,HSNR,27471
PVNR,AVFR,5728
PVNR,CEPDL,822
PVNR,ASJR,312
PVNR,ALML,837
PVNR,URXL,449
PVNR,ALMR,2033
PVNR,AVDL,7298
PVNR,RIS,328
PVNR,URADR,46
PVNR,SDQR,2428
PVNR,AVFL,18339
PVNR,RMDL,803
PVNR,AVJR,19663
PVNR,PVCR,5487
RMED,RMER,23186
RMED,URAVL,10098
RMED,SMBDL,10366
RMED,URYDR,2749
RMED,RIH,16833
RMED,RIBR,8282
RMED,AVEL,1022
RMED,RMDVR,6471
RMED,URAVR,8547
RMED,IL1VR,1521
RMED,SMDVR,665
RMED,OLQDR,2498
RMED,URYVL,507
RMED,IL1L,934
RMED,RIMR,107
RMED,IL2L,7992
RMED,IL1DR,5453
RMED,RMDVL,8912
RMED,RMEL,22394
RMED,RIGR,1398
RMED,SMBDR,6442
RMED,RID,8318
RMED,AIBL,1159
RMED,IL1R,1564
RMED,CEPVL,151
RMED,CEPDR,12
RMED,IL2DR,2789
RMED,SMDVL,562
RMED,RMDDL,2992
RMED,RMEV,68864
RMED,IL2DL,4518
RMED,PVT,3905
RMED,IL1VL,1516
RMED,AVL,2868
RMED,SMDDR,16911
RMED,IL2VL,2036
RMED,RMDDR,4075
RMED,RIVR,91
RMED,DVC,234
RMED,OLLL,3677
RMED,URADL,1310
RMED,URYDL,4903
RMED,IL1DL,3454
RMED,RIS,9273
RMED,URADR,2156
RMED,SMDDL,16639
RMED,RIPR,3232
RMED,URYVR,1288
RMED,IL2VR,1000
RMED,RIPL,4701
SIAVL,SMDVL,55
SIAVL,ALNL,1139
SIAVL,DVA,20320
SIAVL,SIBDL,18331
SIAVL,AIAL,2080
SIAVL,SMBDL,31271
SIAVL,SMDVR,21418
SIAVL,RIH,8558
SIAVL,RIAR,3761
SIAVL,RMDVR,16892
SIAVL,FLPL,5256
SIAVL,RICL,2490
SIAVL,SAAVR,2206
SIAVL,PVCL,112
SIAVL,RIML,883
SIAVL,SIBVR,16726
SIAVL,ADAL,1873
SIAVL,OLQVL,41
SIAVL,URAVL,887
SIAVL,RMDVL,1190
SIAVL,SIADR,1327
SIAVL,IL2VL,339
SIAVL,ADFL,997
SIAVL,RMGL,3875
SIAVL,RID,1264
SIAVL,AIML,4044
SIAVL,AIBR,948
SIAVL,CEPVL,5398
SIAVL,SDQL,114
SIAVL,FLPR,114
SIAVL,URBL,1850
SIAVL,RMDR,9542
SIAVL,AQR,2264
SIAVL,PVNL,3168
SIAVL,RMEV,1556
SIAVL,PLNR,12056
SIAVL,IL1VL,1521
SIAVL,RIAL,1484
SIAVL,AVKR,11964
SIAVL,AVFR,3508
SIAVL,SMDDR,614
SIAVL,BAGL,394
SIAVL,RMDDR,2416
SIAVL,RIVR,15850
SIAVL,OLLL,1228
SIAVL,SAAVL,249
SIAVL,URXL,190
SIAVL,RMHL,3228
SIAVL,SIADL,65265
SIAVL,AVKL,16228
SIAVL,RICR,1772
SIAVL,RIGR,256
SIAVL,SDQR,8619
SIAVL,SMDDL,6614
SIAVL,ADEL,519
SIAVL,SIBVL,23841
SIAVL,SMBVL,63784
SIAVL,AVFL,5062
SIAVL,RMDL,885
SIAVL,IL2L,124
SIAVL,AIYL,4510
RIFR,AQR,56
RIFR,SIBDR,242
RIFR,DVA,313
RIFR,AIBR,4554
RIFR,AVHR,1779
RIFR,PVNL,6667
RIFR,URYDR,170
RIFR,ASHR,29762
RIFR,RIMR,67300
RIFR,RIAR,502
RIFR,PVPR,12303
RIFR,AVM,40
